,dummy_pick,n2,n3,n4,n5,n6,n7,n8,n9,n10_DP,n11_DD,n12,n13,n14,n15,n16,n17,n18,n19,dummy_del
dummy_pick,0,6,9,8,7,3,6,2,3,9999,9999,2,6,6,4,4,5,9,7,999
n2,6,0,8,3,2,6,8,4,8,6,6,8,13,7,5,8,12,10,14,6
n3,9,8,0,11,10,6,3,9,5,9,9,8,4,15,14,13,9,18,9,9
n4,8,3,11,0,1,7,10,6,10,8,8,10,14,6,7,9,14,6,16,8
n5,7,2,10,1,0,6,9,4,8,7,7,9,13,4,6,8,12,8,14,7
n6,3,6,6,7,6,0,2,3,2,3,3,2,7,9,7,7,6,12,8,3
n7,6,8,3,10,9,2,0,6,2,6,6,5,4,12,10,10,6,15,5,6
n8,2,4,9,6,4,3,6,0,4,2,2,4,8,5,4,3,7,8,10,2
n9,3,8,5,10,8,2,2,4,0,3,3,3,4,9,8,7,3,13,6,3
depot_pick,999,6,9,8,7,3,6,2,3,9999,999,2,6,6,4,4,5,9,7,999
depot_del,999,6,9,8,7,3,6,2,3,9999,999,2,6,6,4,4,5,9,7,999
n12,2,8,8,10,9,2,5,4,3,2,2,0,4,6,5,4,3,9,5,2
n13,6,13,4,14,13,7,4,8,4,6,6,4,0,10,9,8,4,13,4,6
n14,6,7,15,6,4,9,12,5,9,6,6,6,10,0,1,3,7,3,10,6
n15,4,5,14,7,6,7,10,4,8,4,4,5,9,1,0,2,6,4,8,4
n16,4,8,13,9,8,7,10,3,7,4,4,4,8,3,2,0,4,5,6,4
n17,5,12,9,14,12,6,6,7,3,5,5,3,4,7,6,4,0,9,2,5
n18,9,10,18,6,8,12,15,8,13,9,9,9,13,3,4,5,9,0,9,9
n19,7,14,9,16,14,8,5,10,6,7,7,5,4,10,8,6,2,9,0,7
dummy_del,999,6,9,8,7,3,6,2,3,999,999,2,6,6,4,4,5,9,7,999
